BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc421,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:24.640587Z,2026-12-21T10:18:49Z,{v1}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc421,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:24.642770Z,2027-08-27T18:47:27Z,{v1~v2}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc421,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:24.643297Z,2028-05-03T20:16:24Z,{v1~v2~v3}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc421,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:24.643631Z,2029-01-08T16:19:38Z,{v1~v2~v3~v4}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc434,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0963855421686747,0.9367544467966324,0.0,0.0,2025-08-07T13:33:24.644184Z,2026-12-21T12:50:40Z,{v1}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc434,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10040160642570281,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:24.644343Z,2027-08-28T12:55:28Z,{v1~v2}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc434,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11111111111111112,0.9634851628329889,0.007612102681495755,0.01571702510676081,2025-08-07T13:33:24.644976Z,2028-05-03T21:14:21Z,{v1~v2~v3}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc434,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10441767068273093,0.9683772233983162,0.006279003694542746,0.008531376583844903,2025-08-07T13:33:24.645182Z,2029-01-09T00:16:23Z,{v1~v2~v3~v4}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc475,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:24.645447Z,2026-12-21T06:38:57Z,{v1}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc475,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:24.645568Z,2027-08-27T20:42:10Z,{v1~v2}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc475,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:24.645695Z,2028-05-04T07:26:45Z,{v1~v2~v3}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc475,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:24.645840Z,2029-01-08T21:50:28Z,{v1~v2~v3~v4}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc416,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13253012048192772,0.9367544467966324,0.0,0.0,2025-08-07T13:33:24.646491Z,2026-12-20T17:12:21Z,{v1}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc416,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13453815261044177,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:33:24.646606Z,2027-08-28T12:46:41Z,{v1~v2}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc416,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14190093708166,0.9634851628329889,0.004933811777665328,0.01018704644777083,2025-08-07T13:33:24.646719Z,2028-05-03T20:58:58Z,{v1~v2~v3}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc416,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13554216867469882,0.9683772233983162,0.004047318146736222,0.00549915192667369,2025-08-07T13:33:24.646833Z,2029-01-08T18:19:37Z,{v1~v2~v3~v4}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc402,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:24.647063Z,2026-12-20T23:55:23Z,{v1}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc402,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:24.647175Z,2027-08-28T08:29:52Z,{v1~v2}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc402,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:24.647280Z,2028-05-04T01:22:48Z,{v1~v2~v3}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc402,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:24.647587Z,2029-01-08T16:49:17Z,{v1~v2~v3~v4}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc485,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:24.647895Z,2026-12-21T09:37:02Z,{v1}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc485,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:24.647992Z,2027-08-27T15:36:54Z,{v1~v2}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc485,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:24.648075Z,2028-05-04T05:26:51Z,{v1~v2~v3}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc485,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:24.648191Z,2029-01-08T19:47:09Z,{v1~v2~v3~v4}
BUILD_1754573603585,2026-04-15T15:00:01Z,2029-01-09T13:54:56Z,0.1,6047,tc490,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9367544467966324,0.0,0.0,2025-08-07T13:33:24.648357Z,2026-12-21T09:05:53Z,{v1}
