BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc325,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17269076305220885,0.9367544467966324,0.0,0.0,2025-08-07T13:32:51.566943Z,2026-12-21T08:19:28Z,{v1}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc325,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19879518072289157,0.9552786404500042,0.018458610753865692,0.11654308160601723,2025-08-07T13:32:51.567866Z,2027-08-28T07:58:40Z,{v1~v2}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc325,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9634851628329889,0.014526462124639022,0.029993390719802896,2025-08-07T13:32:51.568109Z,2028-05-04T06:55:23Z,{v1~v2~v3}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc325,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20080321285140562,0.9683772233983162,0.013154781798549892,0.01787359951695497,2025-08-07T13:32:51.568418Z,2029-01-09T10:11:26Z,{v1~v2~v3~v4}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc355,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20883534136546184,0.9367544467966324,0.0,0.0,2025-08-07T13:32:51.568851Z,2026-12-20T16:52:53Z,{v1}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc355,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19477911646586343,0.9552786404500042,0.009939251944389228,0.06275396701862472,2025-08-07T13:32:51.569020Z,2027-08-28T06:58:37Z,{v1~v2}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc355,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19544846050870146,0.9634851628329889,0.007929208230217253,0.01637176612633014,2025-08-07T13:32:51.569184Z,2028-05-03T23:23:53Z,{v1~v2~v3}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc355,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18775100401606426,0.9683772233983162,0.008805436490577552,0.011964078752101674,2025-08-07T13:32:51.569325Z,2029-01-09T10:12:38Z,{v1~v2~v3~v4}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc396,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13654618473895583,0.9367544467966324,0.0,0.0,2025-08-07T13:32:51.569562Z,2026-12-21T14:09:58Z,{v1}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc396,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13855421686746988,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:32:51.569681Z,2027-08-28T11:02:20Z,{v1~v2}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc396,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13520749665327977,0.9634851628329889,0.0016844789012206108,0.0034780136698170433,2025-08-07T13:32:51.569801Z,2028-05-03T22:18:45Z,{v1~v2~v3}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc396,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14357429718875503,0.9683772233983162,0.003669965227486839,0.0049864368502471985,2025-08-07T13:32:51.569939Z,2029-01-08T15:19:04Z,{v1~v2~v3~v4}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc324,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:51.570176Z,2026-12-21T11:13:44Z,{v1}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc324,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:51.570291Z,2027-08-28T09:09:51Z,{v1~v2}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc324,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:51.570399Z,2028-05-03T23:46:31Z,{v1~v2~v3}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc324,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:51.570517Z,2029-01-08T19:27:07Z,{v1~v2~v3~v4}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc313,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:51.570706Z,2026-12-21T12:20:21Z,{v1}
BUILD_1754573570667,2026-04-15T14:40:22Z,2029-01-09T13:03:49Z,0.1,6047,tc313,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:51.570806Z,2027-08-27T16:46:49Z,{v1~v2}
