BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3237,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12048192771084337,0.9367544467966324,0.0,0.0,2025-08-07T13:32:47.731641Z,2026-12-21T12:45:16Z,{v1}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3237,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09839357429718876,0.9552786404500042,0.015618824484040204,0.09861337674355306,2025-08-07T13:32:47.732546Z,2027-08-27T20:59:51Z,{v1~v2}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3237,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10977242302543506,0.9634851628329889,0.011045866840237895,0.022806860826507167,2025-08-07T13:32:47.732781Z,2028-05-03T21:40:20Z,{v1~v2~v3}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3237,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09437751004016064,0.9683772233983162,0.011785017979691437,0.016012480852577754,2025-08-07T13:32:47.733036Z,2029-01-09T04:57:50Z,{v1~v2~v3~v4}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3207,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1686746987951807,0.9367544467966324,0.0,0.0,2025-08-07T13:32:47.733481Z,2026-12-20T17:39:03Z,{v1}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3207,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13453815261044177,0.9552786404500042,0.02413818329351667,0.15240249133094558,2025-08-07T13:32:47.733634Z,2027-08-27T21:10:43Z,{v1~v2}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3207,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14056224899598393,0.9634851628329889,0.01822042515236438,0.03762046986986993,2025-08-07T13:32:47.733807Z,2028-05-04T12:51:49Z,{v1~v2~v3}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3207,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1495983935742972,0.9683772233983162,0.014900423774754841,0.02024542947662123,2025-08-07T13:32:47.734012Z,2029-01-09T07:58:10Z,{v1~v2~v3~v4}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3283,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:47.734316Z,2026-12-21T02:32:58Z,{v1}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3283,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:47.734440Z,2027-08-28T08:31:35Z,{v1~v2}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3283,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:47.734563Z,2028-05-04T10:54:30Z,{v1~v2~v3}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3283,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:47.734693Z,2029-01-08T17:57:43Z,{v1~v2~v3~v4}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3226,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9367544467966324,0.0,0.0,2025-08-07T13:32:47.734906Z,2026-12-20T15:58:06Z,{v1}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3226,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1927710843373494,0.9552786404500042,0.008519358809476485,0.05378911458739264,2025-08-07T13:32:47.735012Z,2027-08-27T21:49:34Z,{v1~v2}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3226,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18607764390896922,0.9634851628329889,0.006036478919441631,0.012463769171680924,2025-08-07T13:32:47.735115Z,2028-05-03T20:41:09Z,{v1~v2~v3}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3226,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18373493975903615,0.9683772233983162,0.005122231547862777,0.006959652902011942,2025-08-07T13:32:47.735227Z,2029-01-08T16:10:27Z,{v1~v2~v3~v4}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3216,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9367544467966324,0.0,0.0,2025-08-07T13:32:47.735391Z,2026-12-20T21:10:01Z,{v1}
BUILD_1754573566897,2026-04-15T15:11:18Z,2029-01-09T14:24:42Z,0.1,6047,tc3216,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23493975903614459,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:32:47.735490Z,2027-08-27T18:32:25Z,{v1~v2}
