BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2222,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.30120481927710846,0.9367544467966324,0.0,0.0,2025-08-07T13:33:12.354033Z,2026-12-20T20:53:34Z,{v1}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2222,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2931726907630522,0.9552786404500042,0.005679572539651016,0.035859409724928584,2025-08-07T13:33:12.354925Z,2027-08-27T22:08:22Z,{v1~v2}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2222,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3052208835341365,0.9634851628329889,0.006134639484545968,0.01266644537440597,2025-08-07T13:33:12.355279Z,2028-05-04T03:27:11Z,{v1~v2~v3}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2222,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.32028112449799195,0.9683772233983162,0.011370232583239076,0.015448905707417372,2025-08-07T13:33:12.355541Z,2029-01-08T18:14:31Z,{v1~v2~v3~v4}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2293,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9367544467966324,0.0,0.0,2025-08-07T13:33:12.355954Z,2026-12-20T17:29:54Z,{v1}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2293,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9552786404500042,0.011359145079301972,0.07171881944985681,2025-08-07T13:33:12.356113Z,2027-08-28T04:46:45Z,{v1~v2}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2293,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2008032128514056,0.9634851628329889,0.01062550727335176,0.02193892693976692,2025-08-07T13:33:12.356272Z,2028-05-03T23:08:59Z,{v1~v2~v3}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2293,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20582329317269074,0.9683772233983162,0.010856225959376558,0.014750517191007811,2025-08-07T13:33:12.356486Z,2029-01-09T06:06:07Z,{v1~v2~v3~v4}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2232,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08835341365461848,0.9367544467966324,0.0,0.0,2025-08-07T13:33:12.356747Z,2026-12-20T23:38:55Z,{v1}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2232,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10642570281124497,0.9552786404500042,0.012779038214214706,0.08068367188108883,2025-08-07T13:33:12.356875Z,2027-08-28T00:46:25Z,{v1~v2}
BUILD_1754573591490,2026-04-15T14:21:45Z,2029-01-09T14:04:08Z,0.1,6047,tc2232,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11244979919678715,0.9634851628329889,0.012540156623289951,0.025892183111254703,2025-08-07T13:33:12.357Z,2028-05-04T09:00:32Z,{v1~v2~v3}
