BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1353,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18473895582329317,0.9367544467966324,0.0,0.0,2025-08-07T13:33:29.049080Z,2026-12-20T18:37:36Z,{v1}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1353,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1887550200803213,0.9552786404500042,0.002839786269825508,0.017929704862464292,2025-08-07T13:33:29.050750Z,2027-08-27T23:10:33Z,{v1~v2}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1353,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2034805890227577,0.9634851628329889,0.00986762355533065,0.02037409289554165,2025-08-07T13:33:29.051467Z,2028-05-03T18:40:05Z,{v1~v2~v3}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1353,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20582329317269077,0.9683772233983162,0.010510246818903753,0.014280430138806543,2025-08-07T13:33:29.051766Z,2029-01-08T15:43:36Z,{v1~v2~v3~v4}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1351,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1927710843373494,0.9367544467966324,0.0,0.0,2025-08-07T13:33:29.086514Z,2026-12-20T19:33:46Z,{v1}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1351,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20883534136546184,0.9552786404500042,0.011359145079301953,0.07171881944985668,2025-08-07T13:33:29.086682Z,2027-08-27T14:57:53Z,{v1~v2}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1351,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9634851628329889,0.020213746814647257,0.04173616403780437,2025-08-07T13:33:29.086848Z,2028-05-03T14:47:52Z,{v1~v2~v3}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1351,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23995983935742973,0.9683772233983162,0.02178776549259577,0.02960336406544698,2025-08-07T13:33:29.087006Z,2029-01-08T18:49:15Z,{v1~v2~v3~v4}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1398,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12449799196787148,0.9367544467966324,0.0,0.0,2025-08-07T13:33:29.087545Z,2026-12-21T13:52:40Z,{v1}
BUILD_1754573607936,2026-04-15T14:42:38Z,2029-01-09T14:19:08Z,0.1,6047,tc1398,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13453815261044177,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:33:29.087680Z,2027-08-28T13:36:05Z,{v1~v2}
