BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3694,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13654618473895583,0.9367544467966324,0.0,0.0,2025-08-07T13:33:38.255627Z,2026-12-21T01:18:10Z,{v1}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3694,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17269076305220882,0.9552786404500042,0.025558076428429412,0.16136734376217765,2025-08-07T13:33:38.256595Z,2027-08-27T16:23:02Z,{v1~v2}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3694,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2222222222222222,0.9634851628329889,0.043011973890587814,0.088808611997976,2025-08-07T13:33:38.256842Z,2028-05-03T21:20:29Z,{v1~v2~v3}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3694,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2419678714859438,0.9683772233983162,0.04778695763678018,0.06492885674680333,2025-08-07T13:33:38.257111Z,2029-01-09T01:51:38Z,{v1~v2~v3~v4}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3660,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.028112449799196786,0.9367544467966324,0.0,0.0,2025-08-07T13:33:38.257500Z,2026-12-21T08:40:05Z,{v1}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3660,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.03413654618473896,0.9552786404500042,0.004259679404738239,0.0268945572936963,2025-08-07T13:33:38.257650Z,2027-08-27T17:33:53Z,{v1~v2}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3660,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08701472556894245,0.9634851628329889,0.03240851144145488,0.06691520192394497,2025-08-07T13:33:38.257806Z,2028-05-04T10:35:38Z,{v1~v2~v3}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3660,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11847389558232932,0.9683772233983162,0.043368122363922526,0.05892491892343643,2025-08-07T13:33:38.257943Z,2029-01-08T15:32:53Z,{v1~v2~v3~v4}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3612,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11244979919678715,0.9367544467966324,0.0,0.0,2025-08-07T13:33:38.258177Z,2026-12-21T00:36:03Z,{v1}
BUILD_1754573617187,2026-04-15T14:16:14Z,2029-01-09T14:31:33Z,0.1,6047,tc3612,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12449799196787148,0.9552786404500042,0.008519358809476475,0.05378911458739257,2025-08-07T13:33:38.258303Z,2027-08-28T13:05:53Z,{v1~v2}
