BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc684,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:26.781321Z,2026-12-20T16:53:25Z,{v1}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc684,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:26.782295Z,2027-08-28T02:40:27Z,{v1~v2}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc684,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:26.782542Z,2028-05-04T07:18:57Z,{v1~v2~v3}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc684,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:26.782804Z,2029-01-09T03:02:56Z,{v1~v2~v3~v4}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc665,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14056224899598393,0.9367544467966324,0.0,0.0,2025-08-07T13:32:26.783250Z,2026-12-21T13:13:31Z,{v1}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc665,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15863453815261044,0.9552786404500042,0.012779038214214715,0.08068367188108888,2025-08-07T13:32:26.783409Z,2027-08-28T08:13:56Z,{v1~v2}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc665,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9634851628329889,0.020113760644332956,0.04152971843204831,2025-08-07T13:32:26.783565Z,2028-05-04T13:39:54Z,{v1~v2~v3}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc665,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17369477911646586,0.9683772233983162,0.017798291065497827,0.024182805269029512,2025-08-07T13:32:26.783697Z,2029-01-09T09:44:27Z,{v1~v2~v3~v4}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc618,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:26.783929Z,2026-12-21T13:05:06Z,{v1}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc618,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:26.784053Z,2027-08-27T14:45:57Z,{v1~v2}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc618,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:26.784175Z,2028-05-04T00:16:00Z,{v1~v2~v3}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc618,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:26.784311Z,2029-01-08T14:19:49Z,{v1~v2~v3~v4}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc669,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20481927710843373,0.9367544467966324,0.0,0.0,2025-08-07T13:32:26.784499Z,2026-12-20T21:42:33Z,{v1}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc669,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23092369477911645,0.9552786404500042,0.018458610753865692,0.11654308160601723,2025-08-07T13:32:26.784620Z,2027-08-28T08:01:25Z,{v1~v2}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc669,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23025435073627842,0.9634851628329889,0.014881933195584368,0.030727346629299025,2025-08-07T13:32:26.784727Z,2028-05-03T19:31:57Z,{v1~v2~v3}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc669,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23493975903614456,0.9683772233983162,0.013766374699600485,0.018704579973202136,2025-08-07T13:32:26.784844Z,2029-01-08T22:33:06Z,{v1~v2~v3~v4}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc634,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:26.785059Z,2026-12-21T03:20:21Z,{v1}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc634,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:26.785168Z,2027-08-27T17:31:55Z,{v1~v2}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc634,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:26.785274Z,2028-05-03T18:00:11Z,{v1~v2~v3}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc634,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:26.785466Z,2029-01-09T09:32:12Z,{v1~v2~v3~v4}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc626,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18875502008032127,0.9367544467966324,0.0,0.0,2025-08-07T13:32:26.785642Z,2026-12-21T10:53:01Z,{v1}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc626,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18674698795180722,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:32:26.785731Z,2027-08-27T17:50:03Z,{v1~v2}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc626,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19009370816599733,0.9634851628329889,0.0016844789012206108,0.0034780136698170433,2025-08-07T13:32:26.785822Z,2028-05-03T14:49:03Z,{v1~v2~v3}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc626,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18473895582329317,0.9683772233983162,0.0023427041499330687,0.0031830672985566273,2025-08-07T13:32:26.785967Z,2029-01-09T07:04:58Z,{v1~v2~v3~v4}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc660,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2248995983935743,0.9367544467966324,0.0,0.0,2025-08-07T13:32:26.786074Z,2026-12-21T01:52:15Z,{v1}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc660,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20682730923694778,0.9552786404500042,0.012779038214214715,0.08068367188108888,2025-08-07T13:32:26.786146Z,2027-08-27T23:27:00Z,{v1~v2}
BUILD_1754573545839,2026-04-15T14:15:14Z,2029-01-09T13:54:24Z,0.1,6047,tc660,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20615796519410975,0.9634851628329889,0.01063253240289501,0.021953432017014225,2025-08-07T13:32:26.786237Z,2028-05-04T03:11:37Z,{v1~v2~v3}
