BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4511,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24497991967871485,0.9367544467966324,0.0,0.0,2025-08-07T13:33:40.288472Z,2026-12-20T21:47:13Z,{v1}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4511,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24497991967871485,0.9552786404500042,0.0,0.0,2025-08-07T13:33:40.289454Z,2027-08-27T19:14:36Z,{v1~v2}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4511,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2074966532797858,0.9634851628329889,0.02164097394552814,0.0446830192744835,2025-08-07T13:33:40.289680Z,2028-05-04T01:42:48Z,{v1~v2~v3}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4511,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18172690763052207,0.9683772233983162,0.03092458215432015,0.042017694030958466,2025-08-07T13:33:40.289923Z,2029-01-09T06:54:48Z,{v1~v2~v3~v4}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4518,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:40.290330Z,2026-12-20T14:59:39Z,{v1}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4518,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:40.290485Z,2027-08-28T02:47:43Z,{v1~v2}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4518,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:40.290648Z,2028-05-04T07:51:18Z,{v1~v2~v3}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4518,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:40.290786Z,2029-01-08T16:42:43Z,{v1~v2~v3~v4}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4567,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9367544467966324,0.0,0.0,2025-08-07T13:33:40.291067Z,2026-12-21T03:31:01Z,{v1}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4567,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1927710843373494,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:40.291189Z,2027-08-27T14:41:58Z,{v1~v2}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4567,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16198125836680055,0.9634851628329889,0.01904202435818997,0.03931685993263747,2025-08-07T13:33:40.291316Z,2028-05-03T22:39:31Z,{v1~v2~v3}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4567,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14558232931726908,0.9683772233983162,0.024652973352561787,0.033496364998956155,2025-08-07T13:33:40.291515Z,2029-01-09T10:06:57Z,{v1~v2~v3~v4}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4571,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2248995983935743,0.9367544467966324,0.0,0.0,2025-08-07T13:33:40.291728Z,2026-12-21T11:11:32Z,{v1}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4571,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21686746987951805,0.9552786404500042,0.005679572539650996,0.03585940972492846,2025-08-07T13:33:40.291838Z,2027-08-27T21:28:59Z,{v1~v2}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4571,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1860776439089692,0.9634851628329889,0.020492570286845223,0.04231186246125608,2025-08-07T13:33:40.291947Z,2028-05-04T04:27:59Z,{v1~v2~v3}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4571,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16265060240963855,0.9683772233983162,0.028698003871398495,0.03899240869125957,2025-08-07T13:33:40.292059Z,2029-01-09T06:58:41Z,{v1~v2~v3~v4}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4573,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12048192771084337,0.9367544467966324,0.0,0.0,2025-08-07T13:33:40.292302Z,2026-12-20T16:59:45Z,{v1}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4573,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14859437751004018,0.9552786404500042,0.019878503888778456,0.12550793403724944,2025-08-07T13:33:40.292417Z,2027-08-27T22:18:17Z,{v1~v2}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4573,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12315930388219547,0.9634851628329889,0.015515697144769046,0.0320359054228252,2025-08-07T13:33:40.292534Z,2028-05-03T16:45:24Z,{v1~v2~v3}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4573,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10240963855421688,0.9683772233983162,0.019005717355422606,0.025823353495738777,2025-08-07T13:33:40.292702Z,2029-01-09T01:27:57Z,{v1~v2~v3~v4}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4553,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17269076305220885,0.9367544467966324,0.0,0.0,2025-08-07T13:33:40.292893Z,2026-12-20T14:40:37Z,{v1}
BUILD_1754573619355,2026-04-15T14:39:41Z,2029-01-09T14:37:20Z,0.1,6047,tc4553,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1887550200803213,0.9552786404500042,0.011359145079301972,0.07171881944985681,2025-08-07T13:33:40.292988Z,2027-08-28T14:03:49Z,{v1~v2}
