BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1461,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.40160642570281124,0.9367544467966324,0.0,0.0,2025-08-07T13:32:21.410928Z,2026-12-20T14:23:49Z,{v1}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1461,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.41767068273092367,0.9552786404500042,0.011359145079301953,0.07171881944985668,2025-08-07T13:32:21.411865Z,2027-08-28T00:08:26Z,{v1~v2}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1461,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.4123159303882195,0.9634851628329889,0.008179519312727947,0.016888593832541272,2025-08-07T13:32:21.412092Z,2028-05-04T11:24:48Z,{v1~v2~v3}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1461,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3805220883534136,0.9683772233983162,0.0164236692869009,0.022315086021825113,2025-08-07T13:32:21.412330Z,2029-01-08T20:31:10Z,{v1~v2~v3~v4}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1490,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.4457831325301205,0.9367544467966324,0.0,0.0,2025-08-07T13:32:21.412742Z,2026-12-21T14:30:31Z,{v1}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1490,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.45582329317269077,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:32:21.412899Z,2027-08-28T00:04:45Z,{v1~v2}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1490,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.45381526104417674,0.9634851628329889,0.0053127536366758986,0.010969463469883497,2025-08-07T13:32:21.413057Z,2028-05-03T23:04:00Z,{v1~v2~v3}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1490,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.4598393574297189,0.9683772233983162,0.005911486523646489,0.008032025486365802,2025-08-07T13:32:21.413194Z,2029-01-08T17:06:19Z,{v1~v2~v3~v4}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1408,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:21.413479Z,2026-12-21T01:51:29Z,{v1}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1408,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:21.413615Z,2027-08-28T03:46:38Z,{v1~v2}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1408,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:21.413751Z,2028-05-03T16:09:52Z,{v1~v2~v3}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1408,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:21.413881Z,2029-01-08T14:55:41Z,{v1~v2~v3~v4}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1477,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:21.414101Z,2026-12-21T10:06:02Z,{v1}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1477,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:21.414206Z,2027-08-28T09:35:29Z,{v1~v2}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1477,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:21.414312Z,2028-05-03T15:43:07Z,{v1~v2~v3}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1477,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:21.414427Z,2029-01-09T02:51:19Z,{v1~v2~v3~v4}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1448,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:21.414643Z,2026-12-21T04:22:21Z,{v1}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1448,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:21.414752Z,2027-08-27T19:52:03Z,{v1~v2}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1448,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:21.414889Z,2028-05-04T09:25:00Z,{v1~v2~v3}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1448,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:21.415004Z,2029-01-09T03:51:26Z,{v1~v2~v3~v4}
BUILD_1754573540463,2026-04-15T14:35:45Z,2029-01-09T14:42:33Z,0.1,6047,tc1402,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2931726907630522,0.9367544467966324,0.0,0.0,2025-08-07T13:32:21.415123Z,2026-12-21T01:42:22Z,{v1}
