BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1961,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:49.746127Z,2026-12-21T10:34:40Z,{v1}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1961,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:49.747064Z,2027-08-27T22:26:42Z,{v1~v2}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1961,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:49.747414Z,2028-05-04T07:19:36Z,{v1~v2~v3}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1961,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:49.747638Z,2029-01-08T21:41:57Z,{v1~v2~v3~v4}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1958,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20883534136546184,0.9367544467966324,0.0,0.0,2025-08-07T13:32:49.748088Z,2026-12-21T07:42:28Z,{v1}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1958,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22088353413654618,0.9552786404500042,0.008519358809476485,0.05378911458739264,2025-08-07T13:32:49.748251Z,2027-08-28T06:22:44Z,{v1~v2}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1958,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21820615796519413,0.9634851628329889,0.006326393073966019,0.013062366988358009,2025-08-07T13:32:49.748407Z,2028-05-04T09:49:46Z,{v1~v2~v3}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1958,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20582329317269077,0.9683772233983162,0.007241996321413124,0.009839809122981278,2025-08-07T13:32:49.748596Z,2029-01-09T07:27:56Z,{v1~v2~v3~v4}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1915,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11244979919678715,0.9367544467966324,0.0,0.0,2025-08-07T13:32:49.748841Z,2026-12-21T00:08:21Z,{v1}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1915,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08032128514056225,0.9552786404500042,0.022718290158603934,0.14343763889971353,2025-08-07T13:32:49.748965Z,2027-08-28T07:45:15Z,{v1~v2}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1915,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0749665327978581,0.9634851628329889,0.020272765179117438,0.04185802171037527,2025-08-07T13:32:49.749104Z,2028-05-03T22:09:01Z,{v1~v2~v3}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1915,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.06827309236947791,0.9683772233983162,0.019594753906699392,0.02662368630091918,2025-08-07T13:32:49.749242Z,2029-01-09T12:37:48Z,{v1~v2~v3~v4}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1924,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:49.749469Z,2026-12-21T09:53:22Z,{v1}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1924,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:49.749582Z,2027-08-28T04:52:50Z,{v1~v2}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1924,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:49.749719Z,2028-05-04T07:31:09Z,{v1~v2~v3}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1924,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:49.749842Z,2029-01-09T11:28:54Z,{v1~v2~v3~v4}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1904,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:49.750068Z,2026-12-21T07:33:34Z,{v1}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1904,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:49.750182Z,2027-08-27T15:28:50Z,{v1~v2}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1904,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:49.750290Z,2028-05-03T21:14:45Z,{v1~v2~v3}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1904,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:49.750425Z,2029-01-09T03:28:19Z,{v1~v2~v3~v4}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1960,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1606425702811245,0.9367544467966324,0.0,0.0,2025-08-07T13:32:49.750536Z,2026-12-20T15:35:58Z,{v1}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1960,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13855421686746988,0.9552786404500042,0.015618824484040204,0.09861337674355306,2025-08-07T13:32:49.750688Z,2027-08-27T20:51:32Z,{v1~v2}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1960,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13253012048192772,0.9634851628329889,0.014801435332995966,0.030561139343312456,2025-08-07T13:32:49.750780Z,2028-05-03T22:37:00Z,{v1~v2~v3}
BUILD_1754573568651,2026-04-15T14:22:50Z,2029-01-09T13:49:18Z,0.1,6047,tc1960,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13353413654618473,0.9683772233983162,0.013151588502763425,0.017869260738030277,2025-08-07T13:32:49.750883Z,2029-01-08T14:27:16Z,{v1~v2~v3~v4}
