BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2601,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1646586345381526,0.9367544467966324,0.0,0.0,2025-08-07T13:33:18.758662Z,2026-12-21T02:36:19Z,{v1}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2601,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16666666666666666,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:33:18.759666Z,2027-08-28T09:55:48Z,{v1~v2}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2601,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18741633199464525,0.9634851628329889,0.01259956082418162,0.026014837436337715,2025-08-07T13:33:18.759920Z,2028-05-04T07:02:10Z,{v1~v2~v3}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2601,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2068273092369478,0.9683772233983162,0.019833376693479333,0.02694790666366169,2025-08-07T13:33:18.760194Z,2029-01-08T19:38:15Z,{v1~v2~v3~v4}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2630,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18875502008032127,0.9367544467966324,0.0,0.0,2025-08-07T13:33:18.760651Z,2026-12-20T15:15:54Z,{v1}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2630,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9552786404500042,0.005679572539650996,0.03585940972492846,2025-08-07T13:33:18.760806Z,2027-08-27T19:30:16Z,{v1~v2}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2630,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21552878179384205,0.9634851628329889,0.01373922741485111,0.02836795446173354,2025-08-07T13:33:18.760966Z,2028-05-04T00:48:08Z,{v1~v2~v3}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2630,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22791164658634538,0.9683772233983162,0.017766798001693302,0.024140015170446043,2025-08-07T13:33:18.761107Z,2029-01-09T12:31:12Z,{v1~v2~v3~v4}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2644,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.30522088353413657,0.9367544467966324,0.0,0.0,2025-08-07T13:33:18.761373Z,2026-12-21T00:23:56Z,{v1}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2644,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26907630522088355,0.9552786404500042,0.02555807642842943,0.16136734376217776,2025-08-07T13:33:18.761501Z,2027-08-27T21:09:41Z,{v1~v2}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2644,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2677376171352075,0.9634851628329889,0.02126506480579002,0.04390686403402845,2025-08-07T13:33:18.761630Z,2028-05-04T08:35:42Z,{v1~v2~v3}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2644,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2781124497991968,0.9683772233983162,0.01741018410867204,0.02365547852030207,2025-08-07T13:33:18.761769Z,2029-01-08T22:25:31Z,{v1~v2~v3~v4}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2682,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:18.761997Z,2026-12-21T03:40:03Z,{v1}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2682,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:18.762102Z,2027-08-27T20:27:22Z,{v1~v2}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2682,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:18.762229Z,2028-05-03T22:03:00Z,{v1~v2~v3}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2682,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:18.762346Z,2029-01-09T08:16:51Z,{v1~v2~v3~v4}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2683,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:18.762511Z,2026-12-20T22:14:38Z,{v1}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2683,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:18.762619Z,2027-08-27T17:12:39Z,{v1~v2}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2683,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:18.762722Z,2028-05-04T04:06:24Z,{v1~v2~v3}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2683,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:18.762926Z,2029-01-08T14:22:39Z,{v1~v2~v3~v4}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2647,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24899598393574296,0.9367544467966324,0.0,0.0,2025-08-07T13:33:18.763055Z,2026-12-20T22:35:08Z,{v1}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2647,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2570281124497992,0.9552786404500042,0.005679572539650977,0.03585940972492834,2025-08-07T13:33:18.763151Z,2027-08-28T06:03:51Z,{v1~v2}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2647,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26238286479250333,0.9634851628329889,0.006737915604882417,0.01391205467926812,2025-08-07T13:33:18.763240Z,2028-05-04T00:58:17Z,{v1~v2~v3}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2647,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26506024096385544,0.9683772233983162,0.007083671515567857,0.009624690832414884,2025-08-07T13:33:18.763369Z,2029-01-08T18:47:23Z,{v1~v2~v3~v4}
BUILD_1754573597764,2026-04-15T14:45:10Z,2029-01-09T14:07:45Z,0.1,6047,tc2695,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2248995983935743,0.9367544467966324,0.0,0.0,2025-08-07T13:33:18.763486Z,2026-12-21T07:19:17Z,{v1}
