BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2551,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9367544467966324,0.0,0.0,2025-08-07T13:33:42.386929Z,2026-12-20T19:08:27Z,{v1}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2551,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1887550200803213,0.9552786404500042,0.005679572539650977,0.03585940972492834,2025-08-07T13:33:42.387942Z,2027-08-27T18:56:42Z,{v1~v2}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2551,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19277108433734944,0.9634851628329889,0.004016064257028107,0.008292134959176937,2025-08-07T13:33:42.388196Z,2028-05-03T15:34:02Z,{v1~v2~v3}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2551,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20080321285140565,0.9683772233983162,0.005184716661589581,0.007044552364095562,2025-08-07T13:33:42.388517Z,2029-01-09T13:13:54Z,{v1~v2~v3~v4}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2574,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9367544467966324,0.0,0.0,2025-08-07T13:33:42.388940Z,2026-12-20T20:05:37Z,{v1}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2574,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23694779116465864,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:42.389166Z,2027-08-28T03:11:51Z,{v1~v2}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2574,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22623828647925034,0.9634851628329889,0.005410243486382033,0.01117075481862087,2025-08-07T13:33:42.389352Z,2028-05-03T22:54:27Z,{v1~v2~v3}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2574,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23393574297188754,0.9683772233983162,0.004518072289156623,0.006138772647216339,2025-08-07T13:33:42.389505Z,2029-01-09T07:25:45Z,{v1~v2~v3~v4}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2513,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:42.389746Z,2026-12-21T11:42:15Z,{v1}
BUILD_1754573621528,2026-04-15T14:23:23Z,2029-01-09T14:23:45Z,0.1,6047,tc2513,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:42.389906Z,2027-08-28T06:21:07Z,{v1~v2}
