BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2878,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.5502008032128514,0.9367544467966324,0.0,0.0,2025-08-07T13:32:28.674865Z,2026-12-21T08:13:22Z,{v1}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2878,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.5140562248995983,0.9552786404500042,0.02555807642842943,0.16136734376217776,2025-08-07T13:32:28.675800Z,2027-08-28T03:48:17Z,{v1~v2}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2878,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.47657295850066933,0.9634851628329889,0.03681595061549897,0.07601542495737368,2025-08-07T13:32:28.676019Z,2028-05-04T10:07:55Z,{v1~v2~v3}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2878,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.4467871485943775,0.9683772233983162,0.044943661379755515,0.06106562743716035,2025-08-07T13:32:28.676262Z,2029-01-08T20:23:21Z,{v1~v2~v3~v4}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2871,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22088353413654618,0.9367544467966324,0.0,0.0,2025-08-07T13:32:28.705817Z,2026-12-21T06:11:31Z,{v1}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2871,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21285140562248994,0.9552786404500042,0.005679572539650996,0.03585940972492846,2025-08-07T13:32:28.705990Z,2027-08-27T15:25:33Z,{v1~v2}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2871,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.179384203480589,0.9634851628329889,0.02201046399846234,0.04544592075934945,2025-08-07T13:32:28.706154Z,2028-05-03T14:40:34Z,{v1~v2~v3}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2871,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1506024096385542,0.9683772233983162,0.03233873937328795,0.043939130674523895,2025-08-07T13:32:28.706299Z,2029-01-08T18:45:39Z,{v1~v2~v3~v4}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2891,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.46184738955823296,0.9367544467966324,0.0,0.0,2025-08-07T13:32:28.706639Z,2026-12-21T00:56:36Z,{v1}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2891,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.4357429718875502,0.9552786404500042,0.018458610753865734,0.11654308160601749,2025-08-07T13:32:28.706761Z,2027-08-28T04:38:03Z,{v1~v2}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2891,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.428380187416332,0.9634851628329889,0.01758647603653599,0.036311528755070654,2025-08-07T13:32:28.706889Z,2028-05-03T18:43:54Z,{v1~v2~v3}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2891,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.4026104417670683,0.9683772233983162,0.02436966208719269,0.03311142572946502,2025-08-07T13:32:28.707027Z,2029-01-08T23:16:35Z,{v1~v2~v3~v4}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2828,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.5140562248995983,0.9367544467966324,0.0,0.0,2025-08-07T13:32:28.707317Z,2026-12-21T10:34:25Z,{v1}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2828,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.49598393574297184,0.9552786404500042,0.012779038214214715,0.08068367188108888,2025-08-07T13:32:28.707424Z,2027-08-28T00:14:06Z,{v1~v2}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2828,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.4484605087014725,0.9634851628329889,0.033881857821638835,0.0699572814934439,2025-08-07T13:32:28.707530Z,2028-05-04T00:04:01Z,{v1~v2~v3}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2828,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.43172690763052207,0.9683772233983162,0.03881041235428171,0.052732289910333616,2025-08-07T13:32:28.707710Z,2029-01-08T22:01:21Z,{v1~v2~v3~v4}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2844,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:28.707941Z,2026-12-20T19:36:35Z,{v1}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2844,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:28.708055Z,2027-08-28T06:58:49Z,{v1~v2}
BUILD_1754573547743,2026-04-15T14:16:36Z,2029-01-09T14:33:30Z,0.1,6047,tc2844,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:28.708150Z,2028-05-04T07:36:44Z,{v1~v2~v3}
