BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1599,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:53.928667Z,2026-12-21T00:36:40Z,{v1}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1599,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:53.929600Z,2027-08-28T04:57:34Z,{v1~v2}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1599,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:53.929816Z,2028-05-04T12:24:42Z,{v1~v2~v3}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1599,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:53.930072Z,2029-01-09T07:57:01Z,{v1~v2~v3~v4}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1562,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:53.930512Z,2026-12-20T18:37:29Z,{v1}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1562,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:53.930704Z,2027-08-28T14:09:10Z,{v1~v2}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1562,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:53.930865Z,2028-05-03T18:13:25Z,{v1~v2~v3}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1562,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:53.931001Z,2029-01-09T06:02:02Z,{v1~v2~v3~v4}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1521,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2248995983935743,0.9367544467966324,0.0,0.0,2025-08-07T13:32:53.931290Z,2026-12-21T05:08:31Z,{v1}
BUILD_1754573572814,2026-04-15T14:58:17Z,2029-01-09T14:25:20Z,0.1,6047,tc1521,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20080321285140562,0.9552786404500042,0.01703871761895295,0.10757822917478514,2025-08-07T13:32:53.931419Z,2027-08-28T02:33:36Z,{v1~v2}
