BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc296,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26907630522088355,0.9367544467966324,0.0,0.0,2025-08-07T13:33:20.659337Z,2026-12-20T16:48:34Z,{v1}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc296,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24096385542168675,0.9552786404500042,0.019878503888778456,0.12550793403724944,2025-08-07T13:33:20.660230Z,2027-08-27T21:08:19Z,{v1~v2}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc296,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26238286479250333,0.9634851628329889,0.0146849466058941,0.03032062022197096,2025-08-07T13:33:20.660462Z,2028-05-03T15:54:48Z,{v1~v2~v3}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc296,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.27911646586345384,0.9683772233983162,0.016151176053565815,0.021944845374865206,2025-08-07T13:33:20.660818Z,2029-01-09T05:59:15Z,{v1~v2~v3~v4}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc287,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:20.661239Z,2026-12-21T04:08:39Z,{v1}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc287,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:20.661393Z,2027-08-28T10:33:19Z,{v1~v2}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc287,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:20.661573Z,2028-05-04T06:58:30Z,{v1~v2~v3}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc287,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:20.661738Z,2029-01-09T09:34:46Z,{v1~v2~v3~v4}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc243,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20481927710843373,0.9367544467966324,0.0,0.0,2025-08-07T13:33:20.661981Z,2026-12-20T21:53:42Z,{v1}
BUILD_1754573599790,2026-04-15T14:10:29Z,2029-01-09T14:12:03Z,0.1,6047,tc243,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20281124497991967,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:33:20.662104Z,2027-08-28T02:40:17Z,{v1~v2}
