BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc54,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.44176706827309237,0.9367544467966324,0.0,0.0,2025-08-07T13:32:15.481773Z,2026-12-21T14:15:55Z,{v1}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc54,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.41164658634538154,0.9552786404500042,0.02129839702369118,0.1344727864684814,2025-08-07T13:32:15.482682Z,2027-08-27T21:35:15Z,{v1~v2}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc54,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.40294511378848724,0.9634851628329889,0.020371970965932136,0.042062856025851976,2025-08-07T13:32:15.482939Z,2028-05-03T20:54:33Z,{v1~v2~v3}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc54,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.40361445783132527,0.9683772233983162,0.018281794221884435,0.024839748266243696,2025-08-07T13:32:15.483319Z,2029-01-09T00:04:26Z,{v1~v2~v3~v4}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc81,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20883534136546184,0.9367544467966324,0.0,0.0,2025-08-07T13:32:15.483754Z,2026-12-21T04:15:19Z,{v1}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc81,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23092369477911645,0.9552786404500042,0.015618824484040204,0.09861337674355306,2025-08-07T13:32:15.483912Z,2027-08-27T20:46:39Z,{v1~v2}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc81,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23427041499330656,0.9634851628329889,0.01382050929580418,0.028535780543056593,2025-08-07T13:32:15.484073Z,2028-05-03T17:22:56Z,{v1~v2~v3}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc81,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23795180722891565,0.9683772233983162,0.013091837345427477,0.01778807594353866,2025-08-07T13:32:15.484215Z,2029-01-09T12:43:10Z,{v1~v2~v3~v4}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc18,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.42971887550200805,0.9367544467966324,0.0,0.0,2025-08-07T13:32:15.484441Z,2026-12-20T15:23:51Z,{v1}
BUILD_1754573534552,2026-04-15T13:57:32Z,2029-01-09T13:23:59Z,0.1,6047,tc18,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.42570281124497994,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:32:15.484563Z,2027-08-27T15:42:23Z,{v1~v2}
