BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4711,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.074411Z,2026-12-21T06:21:10Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4711,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:40.075348Z,2027-08-27T23:49:52Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4711,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:40.075672Z,2028-05-04T09:04:04Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4711,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:40.075964Z,2029-01-09T11:27:01Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4768,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.27710843373493976,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.076381Z,2026-12-21T11:28:10Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4768,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.28714859437751006,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:32:40.076542Z,2027-08-28T13:33:36Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4768,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24765729585006693,0.9634851628329889,0.020525338031426914,0.04237951938679051,2025-08-07T13:32:40.076725Z,2028-05-03T20:39:30Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4768,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22590361445783133,0.9683772233983162,0.02794912154926061,0.03797489103751214,2025-08-07T13:32:40.076868Z,2029-01-09T04:51:42Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4746,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.077128Z,2026-12-21T02:53:10Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4746,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:40.077244Z,2027-08-27T16:29:12Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4746,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:40.077369Z,2028-05-03T23:34:58Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4746,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:40.077510Z,2029-01-09T01:34:05Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4755,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2971887550200803,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.077695Z,2026-12-20T23:17:42Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4755,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2831325301204819,0.9552786404500042,0.009939251944389228,0.06275396701862472,2025-08-07T13:32:40.077809Z,2027-08-27T17:31:00Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4755,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23427041499330656,0.9634851628329889,0.03302474139402696,0.06818755754516607,2025-08-07T13:32:40.077921Z,2028-05-03T15:09:22Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4755,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20682730923694778,0.9683772233983162,0.04211551865258198,0.05722298745601974,2025-08-07T13:32:40.078029Z,2029-01-08T17:30:00Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4735,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17269076305220885,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.078204Z,2026-12-20T16:21:28Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4735,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20080321285140562,0.9552786404500042,0.019878503888778435,0.1255079340372493,2025-08-07T13:32:40.078309Z,2027-08-27T23:39:46Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4735,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14457831325301204,0.9634851628329889,0.02811244979919679,0.05804494471423865,2025-08-07T13:32:40.078408Z,2028-05-03T19:20:53Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4735,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11244979919678715,0.9683772233983162,0.03786973269026944,0.05145417432880778,2025-08-07T13:32:40.078515Z,2029-01-09T00:23:31Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4785,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2570281124497992,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.078629Z,2026-12-21T10:55:30Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4785,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2730923694779116,0.9552786404500042,0.011359145079301953,0.07171881944985668,2025-08-07T13:32:40.078699Z,2027-08-28T01:38:45Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4785,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2396251673360107,0.9634851628329889,0.0167380627697555,0.03455977458505494,2025-08-07T13:32:40.078792Z,2028-05-04T02:59:40Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4785,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22389558232931725,0.9683772233983162,0.021304312423617404,0.028946489122746322,2025-08-07T13:32:40.078903Z,2029-01-09T12:32:32Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4739,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26907630522088355,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.079033Z,2026-12-21T11:02:57Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4739,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.25903614457831325,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:32:40.079111Z,2027-08-27T22:25:04Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4739,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2034805890227577,0.9634851628329889,0.03533181418674513,0.0729510667256743,2025-08-07T13:32:40.079194Z,2028-05-04T10:45:08Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4739,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1957831325301205,0.9683772233983162,0.03755230363002934,0.05102287869922916,2025-08-07T13:32:40.079275Z,2029-01-09T09:02:11Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4727,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.079382Z,2026-12-21T14:25:01Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4727,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:40.079477Z,2027-08-27T22:38:47Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4727,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:40.079555Z,2028-05-03T21:26:16Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4727,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:40.079636Z,2029-01-08T20:42:41Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4742,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.079732Z,2026-12-21T11:34:58Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4742,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1686746987951807,0.9552786404500042,0.008519358809476485,0.05378911458739264,2025-08-07T13:32:40.079793Z,2027-08-27T18:56:05Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4742,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11780455153949128,0.9634851628329889,0.033395729124618766,0.06895355134740232,2025-08-07T13:32:40.079862Z,2028-05-03T22:44:59Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4742,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10642570281124497,0.9683772233983162,0.03676064052180096,0.04994723414917044,2025-08-07T13:32:40.080083Z,2029-01-08T17:11:11Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4745,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1927710843373494,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.080172Z,2026-12-21T08:55:09Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4745,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21887550200803213,0.9552786404500042,0.018458610753865692,0.11654308160601723,2025-08-07T13:32:40.080235Z,2027-08-28T06:55:41Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4745,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18875502008032127,0.9634851628329889,0.016354473524592527,0.03376776191139968,2025-08-07T13:32:40.080347Z,2028-05-03T23:10:02Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4745,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16767068273092367,0.9683772233983162,0.02101849539704652,0.028558145237892376,2025-08-07T13:32:40.080440Z,2029-01-08T17:56:43Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4800,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22088353413654618,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.080552Z,2026-12-21T02:55:37Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4800,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19076305220883533,0.9552786404500042,0.0212983970236912,0.13447278646848151,2025-08-07T13:32:40.080613Z,2027-08-28T07:46:04Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4800,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1298527443105756,0.9634851628329889,0.04637512576112037,0.09575265158844343,2025-08-07T13:32:40.080688Z,2028-05-04T04:49:44Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4800,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09939759036144577,0.9683772233983162,0.05548116218722144,0.07538308797937911,2025-08-07T13:32:40.080769Z,2029-01-08T21:24:39Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4723,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.080843Z,2026-12-20T15:15:15Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4723,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20481927710843373,0.9552786404500042,0.019878503888778456,0.12550793403724944,2025-08-07T13:32:40.080896Z,2027-08-28T07:14:12Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4723,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1713520749665328,0.9634851628329889,0.03082860410426752,0.06365310151307005,2025-08-07T13:32:40.080960Z,2028-05-03T15:37:50Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4723,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15261044176706826,0.9683772233983162,0.035626461531917716,0.04840620812865885,2025-08-07T13:32:40.081047Z,2029-01-09T08:22:13Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4724,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.081135Z,2026-12-21T13:47:20Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4724,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:32:40.081191Z,2027-08-28T01:50:12Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4724,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:32:40.081253Z,2028-05-03T23:24:25Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4724,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:32:40.081333Z,2029-01-09T11:30:58Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4772,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24497991967871485,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.081402Z,2026-12-21T03:13:46Z,{v1}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4772,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2248995983935743,0.9552786404500042,0.014198931349127461,0.08964852431232097,2025-08-07T13:32:40.081464Z,2027-08-27T18:05:44Z,{v1~v2}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4772,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1994645247657296,0.9634851628329889,0.02281013461692468,0.04709703395545283,2025-08-07T13:32:40.081528Z,2028-05-03T20:07:09Z,{v1~v2~v3}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4772,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9683772233983162,0.022806860826507114,0.030988024194886513,2025-08-07T13:32:40.081601Z,2029-01-09T06:33:49Z,{v1~v2~v3~v4}
BUILD_1754573559218,2026-04-15T14:38:49Z,2029-01-09T14:16:31Z,0.1,6047,tc4705,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20080321285140562,0.9367544467966324,0.0,0.0,2025-08-07T13:32:40.081684Z,2026-12-20T19:06:45Z,{v1}
