BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1014,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14859437751004015,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.559288Z,2026-12-21T03:10:39Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1014,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1827309236947791,0.9552786404500042,0.024138183293516687,0.1524024913309457,2025-08-07T13:33:02.560239Z,2027-08-28T07:46:33Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1014,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19812583668005354,0.9634851628329889,0.02534979480113429,0.05234077599993348,2025-08-07T13:33:02.560481Z,2028-05-04T10:33:40Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1014,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19076305220883533,0.9683772233983162,0.021894815574024267,0.02974881461818221,2025-08-07T13:33:02.560760Z,2029-01-09T03:20:57Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1003,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.561189Z,2026-12-20T15:31:31Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1003,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:02.561346Z,2027-08-27T14:37:52Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1003,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:02.561498Z,2028-05-04T08:34:20Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1003,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:02.561634Z,2029-01-09T04:41:59Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1024,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1566265060240964,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.561882Z,2026-12-20T17:08:47Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1024,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16265060240963855,0.9552786404500042,0.004259679404738232,0.026894557293696254,2025-08-07T13:33:02.562010Z,2027-08-27T17:43:28Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1024,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1740294511378849,0.9634851628329889,0.008837707416482992,0.01824758219417181,2025-08-07T13:33:02.562141Z,2028-05-04T05:40:34Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1024,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1706827309236948,0.9683772233983162,0.007863012131506524,0.010683592627207122,2025-08-07T13:33:02.562275Z,2029-01-08T14:08:16Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1057,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.599003Z,2026-12-21T03:37:41Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1057,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:02.599124Z,2027-08-27T17:53:37Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1057,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:02.599239Z,2028-05-03T14:34:22Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1057,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:02.599355Z,2029-01-08T20:40:52Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1001,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18473895582329317,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.599629Z,2026-12-21T00:54:05Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1001,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:02.599736Z,2027-08-28T08:43:22Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1001,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19009370816599733,0.9634851628329889,0.004701318051250667,0.00970700697797934,2025-08-07T13:33:02.599858Z,2028-05-04T05:33:40Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1001,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18775100401606426,0.9683772233983162,0.004047318146736222,0.00549915192667369,2025-08-07T13:33:02.599964Z,2029-01-08T15:42:50Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1002,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11646586345381527,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.600089Z,2026-12-20T22:31:43Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1002,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10441767068273092,0.9552786404500042,0.008519358809476484,0.05378911458739263,2025-08-07T13:33:02.600166Z,2027-08-28T11:38:17Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1002,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1137884872824632,0.9634851628329889,0.006326393073966016,0.013062366988358004,2025-08-07T13:33:02.600264Z,2028-05-04T12:00:51Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1002,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12851405622489961,0.9683772233983162,0.009927976555683627,0.013489290790788188,2025-08-07T13:33:02.600367Z,2029-01-09T01:25:47Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1067,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13654618473895583,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.600556Z,2026-12-21T04:22:17Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1067,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13855421686746988,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:33:02.600655Z,2027-08-27T14:45:45Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1067,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1686746987951807,0.9634851628329889,0.01799776393540662,0.037160731991434034,2025-08-07T13:33:02.600742Z,2028-05-04T09:18:38Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1067,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16967871485943775,0.9683772233983162,0.018282560031675176,0.024840788783503157,2025-08-07T13:33:02.600827Z,2029-01-08T19:32:43Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1062,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18473895582329317,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.600948Z,2026-12-21T01:04:59Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1062,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1686746987951807,0.9552786404500042,0.011359145079301972,0.07171881944985681,2025-08-07T13:33:02.601022Z,2027-08-28T07:51:46Z,{v1~v2}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1062,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16599732262382863,0.9634851628329889,0.010136382589558726,0.020929010855187648,2025-08-07T13:33:02.601093Z,2028-05-04T11:07:30Z,{v1~v2~v3}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1062,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17670682730923692,0.9683772233983162,0.008466606854533817,0.011503705838900717,2025-08-07T13:33:02.601176Z,2029-01-09T13:43:20Z,{v1~v2~v3~v4}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1100,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1927710843373494,0.9367544467966324,0.0,0.0,2025-08-07T13:33:02.601265Z,2026-12-20T23:14:08Z,{v1}
BUILD_1754573581701,2026-04-15T14:11:17Z,2029-01-09T13:54:55Z,0.1,6047,tc1100,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21285140562248997,0.9552786404500042,0.014198931349127461,0.08964852431232097,2025-08-07T13:33:02.601329Z,2027-08-28T01:00:33Z,{v1~v2}
